achan,sora,roboco,miko,suisei,azki,mel,fubuki,matsuri,haachama,aki,aqua,shion,ayame,choco,subaru,mio,okayu,korone,pekora,rushia,flare,noel,marine,kanata,coco,watame,towa,luna,nene,polka,botan,lamy,laplus,lui,koyori,chloe,iroha,gura,ina,kiara,ame,calli,risu,iofi,moona
2,1,13,9,0,0,6,14,17,10,6,6,11,13,8,15,14,6,8,11,8,2,10,8,7,6,8,5,4,5,5,5,7,,,,,,,,,,,,,
2,1,13,9,0,0,6,14,17,10,6,6,12,13,9,15,14,6,8,11,8,2,10,8,7,6,8,5,4,6,6,6,8,,,,,,,,,,,,,
3,2,14,10,0,0,6,14,17,10,6,6,12,13,9,15,15,7,8,12,8,3,10,8,7,6,8,5,4,6,6,6,8,,,,,,,,,,,,,
4,2,14,11,0,0,7,15,18,11,7,7,13,14,10,16,15,7,8,13,8,3,10,9,7,6,8,6,4,6,6,6,9,,,,,,,,,,,,,
4,2,14,11,0,0,7,15,19,11,8,7,14,14,10,17,15,7,8,13,8,3,10,9,7,6,9,6,4,6,6,6,9,,,,,,,,,,,,,
4,2,14,11,0,0,7,15,19,12,8,7,14,14,11,17,15,7,8,13,9,3,11,9,7,6,9,6,5,7,7,7,10,,,,,,,,,,,,,
4,2,14,11,0,0,7,15,19,12,8,8,14,15,11,17,15,7,8,13,9,3,12,9,8,6,9,6,5,8,8,7,10,,,,,,,,,,,,,
4,2,14,11,0,0,8,16,19,12,8,8,14,15,11,17,16,7,8,14,10,4,13,10,9,6,10,6,5,8,8,8,10,,,,,,,,,,,,,
4,2,14,11,0,0,8,17,19,12,8,8,14,15,11,18,16,7,8,15,10,4,13,10,9,6,10,7,6,9,8,8,10,,,,,,,,,,,,,
4,2,14,12,1,0,8,17,19,12,8,8,14,16,11,18,16,7,8,15,11,4,13,10,9,6,10,7,6,9,8,8,10,,,,,,,,,,,,,
4,2,15,12,1,0,8,18,20,12,8,8,14,16,11,18,16,8,8,16,11,4,13,10,9,6,10,7,6,10,8,8,10,,,,,,,,,,,,,
4,2,15,12,1,0,9,18,20,12,8,8,14,16,12,19,16,9,8,16,11,5,13,10,10,6,10,7,6,10,8,8,10,,,,,,,,,,,,,
5,2,16,12,1,0,9,18,20,12,8,8,14,17,12,19,17,10,9,16,11,5,13,11,10,6,10,7,6,11,8,9,10,,,,,,,,,,,,,
5,2,16,12,2,0,9,18,20,12,8,8,15,18,12,19,17,11,10,16,11,5,13,11,10,6,10,8,6,11,8,9,10,,,,,,,,,,,,,
5,3,16,12,2,0,9,18,21,12,8,8,16,18,12,19,17,11,10,17,11,5,13,11,11,6,10,8,6,11,8,9,10,,,,,,,,,,,,,
5,3,16,12,2,0,9,19,21,13,9,8,16,18,13,19,17,11,11,17,11,6,13,11,11,6,11,8,6,11,8,9,10,,,,,,,,,,,,,
6,3,16,12,2,0,9,19,21,13,9,9,16,18,13,20,17,11,11,17,11,6,13,11,11,6,11,9,6,11,8,9,10,,,,,,,,,,,,,
6,3,16,12,2,0,9,20,21,13,9,10,17,19,13,20,17,11,11,17,12,6,13,11,12,7,12,10,7,11,8,9,10,,,,,,,,,,,,,
6,4,17,13,3,0,10,21,22,14,10,11,18,20,14,21,18,12,12,17,13,6,13,11,12,7,12,10,7,11,8,10,10,,,,,,,,,,,,,
6,4,17,13,3,0,11,21,22,15,10,11,19,20,14,21,18,12,13,17,14,6,14,11,13,7,12,10,7,11,8,10,10,,,,,,,,,,,,,
7,4,17,13,3,0,11,21,23,15,10,11,19,21,14,21,18,12,13,17,15,6,14,11,13,7,12,10,7,11,8,10,10,,,,,,,,,,,,,
7,4,17,13,4,0,11,21,23,15,10,11,19,21,14,21,18,12,13,18,16,7,15,12,13,7,12,10,8,11,8,10,10,,,,,,,,,,,,,
7,4,17,13,5,0,11,21,24,15,11,11,19,21,14,21,18,12,13,18,16,8,16,12,13,7,12,10,8,12,9,11,11,,,,,,,,,,,,,
7,4,17,13,5,0,11,21,24,15,11,11,19,21,14,21,19,12,13,18,16,8,16,12,13,7,13,10,8,12,10,12,12,,,,,,,,,,,,,
7,4,17,13,5,0,11,22,25,15,12,11,19,21,15,22,19,13,13,18,16,8,16,12,13,7,13,10,8,12,10,12,12,,,,,,,,,,,,,
7,4,18,13,5,0,11,22,25,16,12,11,20,21,15,22,19,13,13,18,16,8,16,12,13,7,13,10,8,12,10,12,12,,,,,,,,,,,,,
8,4,18,13,5,0,11,23,25,16,12,11,20,21,15,22,19,13,13,18,16,9,16,12,13,7,13,10,9,12,10,12,12,,,,,,,,,,,,,
8,4,18,13,5,0,11,23,25,16,12,11,20,22,16,22,19,13,13,18,16,9,16,13,14,7,13,10,9,12,10,12,12,,,,,,,,,,,,,
8,4,18,13,6,0,11,23,26,16,12,11,20,22,16,22,19,14,14,18,16,10,16,14,14,7,14,10,9,13,10,12,12,,,,,,,,,,,,,
8,4,18,13,6,0,11,23,26,16,12,11,20,22,16,23,19,15,14,18,16,10,16,15,14,7,15,10,9,13,11,12,13,,,,,,,,,,,,,
8,4,18,13,6,0,11,23,26,16,12,11,20,22,16,24,19,15,14,18,16,10,17,15,14,7,16,10,10,13,11,13,13,,,,,,,,,,,,,
8,4,18,13,7,0,11,23,27,17,12,11,20,22,16,24,19,15,14,18,16,10,17,15,15,7,16,11,10,13,11,13,13,,,,,,,,,,,,,
9,5,19,13,7,0,11,23,27,17,12,11,20,22,16,24,20,16,15,18,16,10,17,15,16,7,17,11,10,13,11,13,13,,,,,,,,,,,,,
9,5,19,13,8,0,11,24,27,17,12,11,20,22,16,24,21,16,15,18,16,10,17,15,16,7,17,11,11,13,12,13,13,,,,,,,,,,,,,
9,5,19,13,8,0,11,25,27,18,12,11,20,23,16,24,21,17,16,18,16,10,18,15,17,7,17,11,12,13,12,13,13,,,,,,,,,,,,,
9,5,19,13,8,0,11,25,27,19,12,11,20,23,16,25,21,17,16,18,16,10,18,16,17,7,17,12,12,13,12,13,13,,,,,,,,,,,,,
9,5,20,13,8,0,12,25,27,19,12,11,20,23,16,25,21,17,16,18,16,10,18,17,17,7,17,12,12,13,13,13,13,,,,,,,,,,,,,
9,5,20,13,9,0,12,26,27,19,12,11,20,23,16,25,21,17,17,18,16,10,18,17,17,7,18,12,12,14,13,14,13,,,,,,,,,,,,,
9,5,20,13,9,0,12,27,27,19,12,11,20,23,16,25,22,17,17,18,16,10,18,17,17,7,18,12,12,14,13,14,13,,,,,,,,,,,,,
9,5,20,13,9,0,12,27,28,19,13,11,20,23,16,25,22,18,18,18,16,10,18,17,17,7,18,12,12,14,13,14,13,,,,,,,,,,,,,
9,5,20,13,9,0,12,28,28,19,13,12,21,23,16,26,22,18,18,18,16,10,18,17,18,7,19,12,12,14,13,14,13,,,,,,,,,,,,,
9,5,20,13,9,0,13,28,29,19,13,12,22,23,16,26,23,18,18,18,16,11,18,17,18,7,20,13,12,14,13,14,13,,,,,,,,,,,,,
9,5,20,13,9,0,13,28,30,19,14,13,22,23,16,26,23,18,18,18,16,11,18,17,18,7,21,14,13,14,13,14,13,,,,,,,,,,,,,
10,5,20,13,9,0,13,28,30,19,14,13,22,23,16,27,23,18,18,19,16,11,18,17,18,7,22,14,13,14,13,14,13,,,,,,,,,,,,,
10,6,20,13,9,0,13,28,30,19,14,13,22,23,16,27,24,18,18,19,16,11,18,18,18,7,22,14,13,14,13,14,13,,,,,,,,,,,,,
10,6,20,13,9,0,13,28,30,19,15,13,22,24,16,27,25,19,19,19,16,11,18,18,18,7,22,14,13,14,13,14,13,,,,,,,,,,,,,
10,6,20,14,9,0,13,28,30,19,15,13,22,25,16,27,25,20,20,20,17,11,18,18,18,7,22,14,13,14,13,14,13,,,,,,,,,,,,,
10,7,20,15,9,0,13,29,30,20,16,13,22,25,17,28,25,20,20,20,17,11,18,18,18,7,22,14,14,,,,,,,,,,,,,,,,,
10,8,20,15,9,0,13,30,30,20,16,13,22,26,17,28,25,20,20,20,18,11,18,18,18,7,22,14,15,,,,,,,,,,,,,,,,,
10,8,21,15,9,0,13,30,30,20,16,13,22,26,18,28,25,21,21,21,18,11,18,19,18,7,23,14,16,,,,,,,,,,,,,,,,,
10,9,22,15,9,0,14,30,30,20,16,13,23,26,19,28,26,21,21,21,18,12,19,19,18,7,24,14,16,,,,,,,,,,,,,,,,,
10,10,23,16,10,0,15,31,31,21,17,14,24,27,20,28,26,21,21,22,19,12,20,19,18,7,24,14,16,,,,,,,,,,,,,,,,,
10,10,23,17,10,0,15,31,31,22,18,14,24,27,20,28,27,21,21,22,19,12,20,20,18,7,24,14,16,,,,,,,,,,,,,,,,,
10,10,23,17,10,0,16,31,31,22,18,14,24,27,20,29,27,21,21,22,19,13,20,20,19,7,24,14,16,,,,,,,,,,,,,,,,,
11,10,23,17,10,0,16,31,31,22,18,14,24,27,21,30,28,21,22,22,19,13,20,20,19,7,24,14,16,,,,,,,,,,,,,,,,,
12,11,23,17,10,0,16,32,31,23,18,14,24,28,21,30,28,21,22,22,19,13,21,20,20,7,24,14,16,,,,,,,,,,,,,,,,,
12,11,23,17,10,0,16,32,31,23,18,14,24,28,21,30,28,22,23,22,19,13,21,20,20,7,24,14,16,,,,,,,,,,,,,,,,,
12,11,23,17,10,0,16,32,31,23,18,14,24,28,21,30,28,22,23,22,20,13,21,20,20,7,24,14,17,,,,,,,,,,,,,,,,,
13,11,23,17,10,0,16,32,32,23,18,15,24,28,21,30,28,22,23,22,20,14,21,20,20,7,24,14,17,,,,,,,,,,,,,,,,,
13,11,23,17,10,0,16,32,32,23,18,16,24,28,21,30,29,23,23,22,21,14,21,20,20,7,24,14,17,,,,,,,,,,,,,,,,,
14,12,24,18,10,0,16,32,32,23,18,16,24,28,21,30,29,23,23,22,22,14,21,20,21,7,24,14,18,,,,,,,,,,,,,,,,,
14,12,24,18,10,0,16,32,32,23,18,17,25,29,22,31,30,23,23,23,22,14,21,21,21,7,24,14,18,,,,,,,,,,,,,,,,,
15,12,25,18,10,0,16,32,32,23,19,17,25,29,22,31,30,23,23,23,23,14,21,22,21,7,24,14,18,,,,,,,,,,,,,,,,,
15,12,25,18,10,0,16,33,32,23,20,17,25,29,22,31,30,23,23,23,24,15,21,22,21,7,24,15,18,,,,,,,,,,,,,,,,,
15,12,25,18,10,0,16,33,32,23,20,17,25,29,22,32,30,23,24,23,24,15,22,22,21,7,24,15,18,,,,,,,,,,,,,,,,,
16,12,25,19,10,0,16,33,32,24,20,18,25,29,22,32,30,23,24,23,24,15,22,22,21,7,25,15,18,,,,,,,,,,,,,,,,,
16,13,25,19,10,0,16,33,33,24,20,18,25,29,22,32,30,23,24,24,24,15,23,22,21,7,25,15,19,,,,,,,,,,,,,,,,,
17,13,25,19,10,0,17,33,33,24,20,18,25,29,22,32,30,23,24,24,24,15,23,22,21,7,25,15,19,,,,,,,,,,,,,,,,,
17,13,26,19,10,0,17,34,33,24,20,19,25,29,22,32,30,23,24,24,24,15,23,22,21,7,25,15,19,,,,,,,,,,,,,,,,,
17,13,27,19,10,0,17,34,33,24,20,19,25,30,22,33,31,24,24,24,24,15,23,22,21,7,25,15,19,,,,,,,,,,,,,,,,,
17,14,27,20,10,0,17,34,34,24,20,19,25,30,22,33,31,24,25,24,24,15,24,22,21,7,25,15,19,,,,,,,,,,,,,,,,,
17,14,27,21,10,0,17,34,34,24,20,19,25,30,22,33,31,24,25,24,24,15,24,22,21,7,25,15,19,,,,,,,,,,,,,,,,,
18,14,27,21,10,0,18,35,35,25,21,19,25,30,22,33,32,24,25,24,24,15,25,22,21,7,25,16,19,,,,,,,,,,,,,,,,,
19,14,27,21,10,0,18,35,35,25,21,19,26,30,23,33,32,24,26,25,24,15,25,23,21,7,25,16,19,,,,,,,,,,,,,,,,,
19,14,27,21,11,0,18,35,35,25,21,19,26,30,23,33,32,24,26,25,24,15,25,23,21,7,25,16,19,,,,,,,,,,,,,,,,,
19,14,27,21,11,0,18,36,35,25,21,19,26,30,23,34,32,24,26,26,24,15,25,23,21,7,25,16,20,,,,,,,,,,,,,,,,,
19,14,27,21,11,0,18,36,35,25,21,19,26,30,23,34,32,24,26,26,24,15,25,23,,,,,,,,,,,,,,,,,,,,,,
19,14,27,21,11,0,18,36,35,25,21,19,26,30,23,34,32,24,26,26,24,15,25,23,,,,,,,,,,,,,,,,,,,,,,
19,14,27,21,12,0,18,36,36,25,21,19,26,30,23,34,32,24,26,26,24,15,25,23,,,,,,,,,,,,,,,,,,,,,,
20,14,27,21,12,0,18,36,36,25,22,20,26,30,23,34,32,24,26,26,25,15,25,24,,,,,,,,,,,,,,,,,,,,,,
20,14,27,21,12,0,19,37,36,25,22,20,26,30,23,34,33,24,26,26,25,15,25,24,,,,,,,,,,,,,,,,,,,,,,
20,14,27,22,12,0,19,37,36,25,22,20,26,30,23,34,33,24,26,26,25,15,25,24,,,,,,,,,,,,,,,,,,,,,,
20,14,27,22,12,0,19,37,36,25,22,20,27,30,23,34,33,24,26,26,25,15,25,24,,,,,,,,,,,,,,,,,,,,,,
20,14,27,22,12,0,19,38,36,25,22,20,27,31,23,34,33,24,26,26,25,15,26,24,,,,,,,,,,,,,,,,,,,,,,
20,15,27,22,12,0,19,38,36,25,22,20,27,31,23,34,33,24,26,26,25,15,26,24,,,,,,,,,,,,,,,,,,,,,,
20,15,27,22,12,0,20,39,36,25,23,20,27,31,23,34,33,25,27,26,25,15,27,24,,,,,,,,,,,,,,,,,,,,,,
20,15,27,22,12,0,20,39,36,25,23,20,27,31,24,34,33,25,27,26,25,15,27,25,,,,,,,,,,,,,,,,,,,,,,
20,15,27,22,12,0,21,39,36,25,23,20,27,31,24,34,34,25,27,26,25,15,27,25,,,,,,,,,,,,,,,,,,,,,,
20,15,28,22,12,0,21,40,36,25,24,20,27,31,24,34,34,26,27,26,25,15,27,25,,,,,,,,,,,,,,,,,,,,,,
20,15,28,22,12,0,21,40,36,25,24,20,27,31,25,35,34,26,27,26,25,16,27,25,,,,,,,,,,,,,,,,,,,,,,
20,15,28,22,12,0,21,40,36,25,24,20,27,31,25,35,34,26,27,26,25,16,27,25,,,,,,,,,,,,,,,,,,,,,,
21,16,28,22,13,0,22,40,37,25,24,20,28,31,25,35,34,26,27,26,25,16,27,25,,,,,,,,,,,,,,,,,,,,,,
21,16,28,22,13,0,22,40,37,25,24,20,28,31,25,35,34,26,28,26,25,17,27,25,,,,,,,,,,,,,,,,,,,,,,
21,16,28,22,14,0,22,41,37,25,24,20,28,31,25,36,34,26,28,26,25,18,27,25,,,,,,,,,,,,,,,,,,,,,,
21,16,28,22,15,0,22,42,37,25,24,20,28,31,25,36,34,26,28,26,25,18,27,25,,,,,,,,,,,,,,,,,,,,,,
21,16,28,23,15,0,22,42,37,25,24,20,28,31,25,37,35,26,28,26,25,18,27,25,,,,,,,,,,,,,,,,,,,,,,
21,16,29,23,16,0,23,42,38,25,24,20,29,31,25,37,35,26,28,26,25,18,27,26,,,,,,,,,,,,,,,,,,,,,,
21,16,29,23,16,0,23,42,38,25,24,20,29,32,25,38,35,26,28,27,25,18,27,26,,,,,,,,,,,,,,,,,,,,,,
21,16,29,23,16,0,23,42,38,25,24,20,30,32,25,38,35,26,28,27,25,18,28,26,,,,,,,,,,,,,,,,,,,,,,
21,16,29,23,16,0,23,42,38,25,25,20,30,32,25,38,35,26,28,27,25,18,28,27,,,,,,,,,,,,,,,,,,,,,,
21,16,30,23,16,0,23,43,38,25,25,21,31,32,26,38,35,27,28,27,25,18,28,27,,,,,,,,,,,,,,,,,,,,,,
21,16,30,23,16,0,23,43,38,25,25,21,31,32,26,38,36,27,28,27,25,18,28,27,,,,,,,,,,,,,,,,,,,,,,
21,17,30,24,17,0,23,44,39,25,26,22,32,32,26,39,36,28,29,27,25,18,28,28,,,,,,,,,,,,,,,,,,,,,,
21,18,30,24,17,0,23,45,39,25,26,22,32,32,26,40,36,28,29,27,25,18,28,28,,,,,,,,,,,,,,,,,,,,,,
21,18,30,24,18,0,24,46,39,25,26,22,32,32,26,40,36,28,29,28,25,18,28,28,,,,,,,,,,,,,,,,,,,,,,
21,19,30,24,18,0,25,46,39,25,26,22,32,32,27,41,36,28,29,28,25,18,28,28,,,,,,,,,,,,,,,,,,,,,,
21,19,30,24,19,0,25,46,39,25,26,23,32,32,27,41,36,28,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,19,30,24,19,0,25,46,39,25,26,23,32,32,28,42,36,28,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,19,30,24,19,0,25,47,39,25,27,24,32,32,28,42,36,28,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,19,30,24,19,0,25,47,39,26,28,24,32,32,28,42,36,28,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,19,30,24,19,1,25,47,39,26,28,24,32,32,28,43,36,28,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,19,30,24,19,1,25,47,39,26,28,24,32,32,28,43,36,28,31,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,19,30,24,19,1,25,47,39,26,28,24,32,32,28,43,36,29,31,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,19,30,24,19,1,25,47,39,26,29,24,32,32,28,43,36,29,31,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,19,30,24,19,2,25,48,39,26,29,24,32,32,28,43,36,29,31,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,19,30,24,19,2,25,48,39,26,29,24,32,32,28,44,36,29,31,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,19,30,24,19,2,25,49,40,26,30,24,32,32,28,44,36,29,31,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,19,30,24,19,2,25,50,40,26,30,24,32,32,28,44,37,30,31,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,19,30,24,19,2,25,51,40,26,30,24,32,32,28,44,38,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,19,30,24,20,2,25,51,40,26,30,24,32,32,28,44,38,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,19,30,24,20,3,25,52,40,26,30,24,32,32,28,45,38,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,20,30,24,20,3,25,52,40,26,30,24,32,32,28,45,38,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,20,30,25,20,3,25,52,41,26,30,24,32,32,28,45,38,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,21,30,26,21,3,26,52,41,26,30,24,32,32,28,45,38,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,21,30,27,21,3,26,53,41,26,30,25,32,32,28,45,39,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,21,31,28,21,3,26,53,41,26,30,25,32,33,28,46,39,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,21,31,28,21,3,26,53,41,27,30,26,32,33,28,46,40,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,21,31,28,21,3,26,53,41,28,30,26,33,33,28,46,40,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,22,32,28,21,3,26,53,41,29,30,26,33,34,28,46,40,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,22,32,28,21,3,27,54,41,29,30,26,33,34,28,46,40,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,22,32,29,21,3,27,54,41,29,30,26,33,34,29,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,22,32,29,21,3,27,54,41,29,31,26,33,34,29,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23,32,29,21,3,27,54,41,29,32,27,33,35,29,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23,32,30,22,3,27,54,41,29,32,27,33,35,29,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23,32,30,22,3,27,55,41,30,32,27,33,35,29,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23,32,30,23,3,27,55,41,30,32,27,33,35,29,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
